DIA,MES,Anio,COD007,NOMBRE,PROV,CANTON,DISTRITO ,APODERADO,CEDULA,TERMINAL
13,10,15,66533840,BAC FLOTA DELTA CARTAGO,CARTAGO,"FTE PLAZA DEPORTES LA LIMA,",CARTAGO.,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0199
13,10,15,66533840,BAC FLOTA DELTA CARTAGO,CARTAGO,"FTE PLAZA DEPORTES LA LIMA,",CARTAGO.,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0200
13,10,15,66533840,BAC FLOTA DELTA CARTAGO,CARTAGO,"FTE PLAZA DEPORTES LA LIMA,",CARTAGO.,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0893
13,10,15,66533840,BAC FLOTA DELTA CARTAGO,CARTAGO,"FTE PLAZA DEPORTES LA LIMA,",CARTAGO.,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0894
13,10,15,66533859,BAC FLOTA DELTA BARVA,CARTAGO,"300 O,PALI,BARVA,HEREDIA",,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0201
13,10,15,66533859,BAC FLOTA DELTA BARVA,CARTAGO,"300 O,PALI,BARVA,HEREDIA",,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0202
13,10,15,66533859,BAC FLOTA DELTA BARVA,CARTAGO,"300 O,PALI,BARVA,HEREDIA",,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0203
13,10,15,66533859,BAC FLOTA DELTA BARVA,CARTAGO,"300 O,PALI,BARVA,HEREDIA",,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF1022
13,10,15,66533867,BAC FLOTA DELTA PARAISO,ALAJUELA,PARAISO CONTIGUO A RICALIT,,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0861
13,10,15,66533867,BAC FLOTA DELTA PARAISO,ALAJUELA,PARAISO CONTIGUO A RICALIT,,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0862
13,10,15,66533867,BAC FLOTA DELTA PARAISO,ALAJUELA,PARAISO CONTIGUO A RICALIT,,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF1027
13,10,15,66533867,BAC FLOTA DELTA PARAISO,ALAJUELA,PARAISO CONTIGUO A RICALIT,,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF1159
13,10,15,66533875,BAC FLOTA DELTA TEMPISQUE,PUNTARENAS,CARR.INTER.CRUCE FERRY TEMPISQ,"DEL TEMPISQUE,GUANACASTE.",PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0539
13,10,15,66533875,BAC FLOTA DELTA TEMPISQUE,PUNTARENAS,CARR.INTER.CRUCE FERRY TEMPISQ,"DEL TEMPISQUE,GUANACASTE.",PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0540
13,10,15,66533875,BAC FLOTA DELTA TEMPISQUE,PUNTARENAS,CARR.INTER.CRUCE FERRY TEMPISQ,"DEL TEMPISQUE,GUANACASTE.",PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0541
13,10,15,66533875,BAC FLOTA DELTA TEMPISQUE,PUNTARENAS,CARR.INTER.CRUCE FERRY TEMPISQ,"DEL TEMPISQUE,GUANACASTE.",PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0542
13,10,15,66533875,BAC FLOTA DELTA TEMPISQUE,PUNTARENAS,CARR.INTER.CRUCE FERRY TEMPISQ,"DEL TEMPISQUE,GUANACASTE.",PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0543
13,10,15,66533883,BAC FLOTA DELTA CIUDAD COLON,SAN JOSE,"200 NORTE,PARQUE,CIUDAD COLON,",SAN JOSE,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0284
13,10,15,66533883,BAC FLOTA DELTA CIUDAD COLON,SAN JOSE,"200 NORTE,PARQUE,CIUDAD COLON,",SAN JOSE,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0285
13,10,15,66533883,BAC FLOTA DELTA CIUDAD COLON,SAN JOSE,"200 NORTE,PARQUE,CIUDAD COLON,",SAN JOSE,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0286
13,10,15,66533883,BAC FLOTA DELTA CIUDAD COLON,SAN JOSE,"200 NORTE,PARQUE,CIUDAD COLON,",SAN JOSE,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0287
13,10,15,66533883,BAC FLOTA DELTA CIUDAD COLON,SAN JOSE,"200 NORTE,PARQUE,CIUDAD COLON,",SAN JOSE,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0288
13,10,15,66533883,BAC FLOTA DELTA CIUDAD COLON,SAN JOSE,"200 NORTE,PARQUE,CIUDAD COLON,",SAN JOSE,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0289
13,10,15,66533883,BAC FLOTA DELTA CIUDAD COLON,SAN JOSE,"200 NORTE,PARQUE,CIUDAD COLON,",SAN JOSE,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0290
13,10,15,66533883,BAC FLOTA DELTA CIUDAD COLON,SAN JOSE,"200 NORTE,PARQUE,CIUDAD COLON,",SAN JOSE,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0291
13,10,15,66533883,BAC FLOTA DELTA CIUDAD COLON,SAN JOSE,"200 NORTE,PARQUE,CIUDAD COLON,",SAN JOSE,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0292
13,10,15,66533883,BAC FLOTA DELTA CIUDAD COLON,SAN JOSE,"200 NORTE,PARQUE,CIUDAD COLON,",SAN JOSE,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0293
13,10,15,66533883,BAC FLOTA DELTA CIUDAD COLON,SAN JOSE,"200 NORTE,PARQUE,CIUDAD COLON,",SAN JOSE,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0294
13,10,15,66533883,BAC FLOTA DELTA CIUDAD COLON,SAN JOSE,"200 NORTE,PARQUE,CIUDAD COLON,",SAN JOSE,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF1032
13,10,15,66533891,BAC FLOTA DELTA MIRAMAR,PUNTARENAS,"100 E,MUNICIPALIDAD,CARRETERA","INTERAMERICANA,SAN JOSE.",PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0866
13,10,15,66533891,BAC FLOTA DELTA MIRAMAR,PUNTARENAS,"100 E,MUNICIPALIDAD,CARRETERA","INTERAMERICANA,SAN JOSE.",PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0865
13,10,15,66533891,BAC FLOTA DELTA MIRAMAR,PUNTARENAS,"100 E,MUNICIPALIDAD,CARRETERA","INTERAMERICANA,SAN JOSE.",PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0867
13,10,15,66533891,BAC FLOTA DELTA MIRAMAR,PUNTARENAS,"100 E,MUNICIPALIDAD,CARRETERA","INTERAMERICANA,SAN JOSE.",PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0868
13,10,15,66533905,BAC FLOTA DELTA EL ARROYO,ALAJUELA,"100 N,MC.DONALDS,ALAJUELA.",,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0295
13,10,15,66533905,BAC FLOTA DELTA EL ARROYO,ALAJUELA,"100 N,MC.DONALDS,ALAJUELA.",,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0296
14,10,15,66533913,BAC FLOTA DELTA LA ROTONDAII,SAN JOSE,"FTE PUENTE JUAN PABLO II,URUCA",SAN JOSE,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0568
14,10,15,66533913,BAC FLOTA DELTA LA ROTONDAII,SAN JOSE,"FTE PUENTE JUAN PABLO II,URUCA",SAN JOSE,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0569
14,10,15,66533913,BAC FLOTA DELTA LA ROTONDAII,SAN JOSE,"FTE PUENTE JUAN PABLO II,URUCA",SAN JOSE,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0570
14,10,15,66533913,BAC FLOTA DELTA LA ROTONDAII,SAN JOSE,"FTE PUENTE JUAN PABLO II,URUCA",SAN JOSE,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0571
14,10,15,66533913,BAC FLOTA DELTA LA ROTONDAII,SAN JOSE,"FTE PUENTE JUAN PABLO II,URUCA",SAN JOSE,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0572
14,10,15,66533913,BAC FLOTA DELTA LA ROTONDAII,SAN JOSE,"FTE PUENTE JUAN PABLO II,URUCA",SAN JOSE,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0573
14,10,15,66533913,BAC FLOTA DELTA LA ROTONDAII,SAN JOSE,"FTE PUENTE JUAN PABLO II,URUCA",SAN JOSE,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF1031
14,10,15,66533921,BAC FLOTA DELTA SMART MOTORS,SAN JOSE,"100 O,DELTA SAN FRANCISCO,SJ",,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF1421
14,10,15,66533921,BAC FLOTA DELTA SMART MOTORS,SAN JOSE,"100 O,DELTA SAN FRANCISCO,SJ",,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF1302
14,10,15,66533921,BAC FLOTA DELTA SMART MOTORS,SAN JOSE,"100 O,DELTA SAN FRANCISCO,SJ",,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0768
14,10,15,66533921,BAC FLOTA DELTA SMART MOTORS,SAN JOSE,"100 O,DELTA SAN FRANCISCO,SJ",,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0766
14,10,15,66533921,BAC FLOTA DELTA SMART MOTORS,SAN JOSE,"100 O,DELTA SAN FRANCISCO,SJ",,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0767
14,10,15,66533921,BAC FLOTA DELTA SMART MOTORS,SAN JOSE,"100 O,DELTA SAN FRANCISCO,SJ",,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF1039
14,10,15,66533930,BAC FLOTA DELTA LOS SUENOS,PUNTARENAS,"100 S,CRUCE PLAYA HERRADURA,",PUNTARENAS,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0769
14,10,15,66533930,BAC FLOTA DELTA LOS SUENOS,PUNTARENAS,"100 S,CRUCE PLAYA HERRADURA,",PUNTARENAS,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0770
14,10,15,66533930,BAC FLOTA DELTA LOS SUENOS,PUNTARENAS,"100 S,CRUCE PLAYA HERRADURA,",PUNTARENAS,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0771
14,10,15,66533930,BAC FLOTA DELTA LOS SUENOS,PUNTARENAS,"100 S,CRUCE PLAYA HERRADURA,",PUNTARENAS,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0772
14,10,15,66533948,BAC FLOTA DELTA PURISCAL,SAN JOSE,"50E.BOMBEROS,PURISCAL,SAN JOSE",,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF1197
14,10,15,66533948,BAC FLOTA DELTA PURISCAL,SAN JOSE,"50E.BOMBEROS,PURISCAL,SAN JOSE",,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF1198
14,10,15,66533948,BAC FLOTA DELTA PURISCAL,SAN JOSE,"50E.BOMBEROS,PURISCAL,SAN JOSE",,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0773
14,10,15,66533948,BAC FLOTA DELTA PURISCAL,SAN JOSE,"50E.BOMBEROS,PURISCAL,SAN JOSE",,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0774
14,10,15,66533948,BAC FLOTA DELTA PURISCAL,SAN JOSE,"50E.BOMBEROS,PURISCAL,SAN JOSE",,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0775
14,10,15,66533948,BAC FLOTA DELTA PURISCAL,SAN JOSE,"50E.BOMBEROS,PURISCAL,SAN JOSE",,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0776
14,10,15,66533948,BAC FLOTA DELTA PURISCAL,SAN JOSE,"50E.BOMBEROS,PURISCAL,SAN JOSE",,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0777
14,10,15,66533948,BAC FLOTA DELTA PURISCAL,SAN JOSE,"50E.BOMBEROS,PURISCAL,SAN JOSE",,PETROLEOS DELTA COSTA RICA    ,3101028782,BACF0778
14,10,15,66676072,BAC FLOTA ESTAC.DE SERV.ABCDEF,SAN JOSE,FTE.WALMART CONTIG.INTERSEC.DE,GUADALUPE BO.GOICOECHEA M.IZQ.,ABCDEFG DE COSTA RICA SOCI    ,3101519336,BACF0779
14,10,15,66676072,BAC FLOTA ESTAC.DE SERV.ABCDEF,SAN JOSE,FTE.WALMART CONTIG.INTERSEC.DE,GUADALUPE BO.GOICOECHEA M.IZQ.,ABCDEFG DE COSTA RICA SOCI    ,3101519336,BACF0780
14,10,15,66676072,BAC FLOTA ESTAC.DE SERV.ABCDEF,SAN JOSE,FTE.WALMART CONTIG.INTERSEC.DE,GUADALUPE BO.GOICOECHEA M.IZQ.,ABCDEFG DE COSTA RICA SOCI    ,3101519336,BACF0781
14,10,15,66676072,BAC FLOTA ESTAC.DE SERV.ABCDEF,SAN JOSE,FTE.WALMART CONTIG.INTERSEC.DE,GUADALUPE BO.GOICOECHEA M.IZQ.,ABCDEFG DE COSTA RICA SOCI    ,3101519336,BACF0782
14,10,15,66676072,BAC FLOTA ESTAC.DE SERV.ABCDEF,SAN JOSE,FTE.WALMART CONTIG.INTERSEC.DE,GUADALUPE BO.GOICOECHEA M.IZQ.,ABCDEFG DE COSTA RICA SOCI    ,3101519336,BACF0783
14,10,15,66676072,BAC FLOTA ESTAC.DE SERV.ABCDEF,SAN JOSE,FTE.WALMART CONTIG.INTERSEC.DE,GUADALUPE BO.GOICOECHEA M.IZQ.,ABCDEFG DE COSTA RICA SOCI    ,3101519336,BACF0784
14,10,15,66676072,BAC FLOTA ESTAC.DE SERV.ABCDEF,SAN JOSE,FTE.WALMART CONTIG.INTERSEC.DE,GUADALUPE BO.GOICOECHEA M.IZQ.,ABCDEFG DE COSTA RICA SOCI    ,3101519336,BACF0785
14,10,15,66676072,BAC FLOTA ESTAC.DE SERV.ABCDEF,SAN JOSE,FTE.WALMART CONTIG.INTERSEC.DE,GUADALUPE BO.GOICOECHEA M.IZQ.,ABCDEFG DE COSTA RICA SOCI    ,3101519336,BACF1184
14,10,15,67157036,BAC FLOTA SERVICENTRO EL CRUCE,HEREDIA,"300 O, ENTRADA RIO FRIO,",,SERVICENTRO EL CRUCE S.A.     ,3101315280,BACF0788
14,10,15,67157036,BAC FLOTA SERVICENTRO EL CRUCE,HEREDIA,"300 O, ENTRADA RIO FRIO,",,SERVICENTRO EL CRUCE S.A.     ,3101315280,BACF0789
14,10,15,67157036,BAC FLOTA SERVICENTRO EL CRUCE,HEREDIA,"300 O, ENTRADA RIO FRIO,",,SERVICENTRO EL CRUCE S.A.     ,3101315280,BACF0790
14,10,15,67157036,BAC FLOTA SERVICENTRO EL CRUCE,HEREDIA,"300 O, ENTRADA RIO FRIO,",,SERVICENTRO EL CRUCE S.A.     ,3101315280,BACF0791
14,10,15,67542029,BAC FLOTA LA TICA,CARTAGO,"100 O,C.C.METROCENTRO COSTADO",OESTE DE MC DONALDS CARTAGO,SERVICENTRO LA TICA SOCIED    ,3101027122,BACF1564
14,10,15,67542029,BAC FLOTA LA TICA,CARTAGO,"100 O,C.C.METROCENTRO COSTADO",OESTE DE MC DONALDS CARTAGO,SERVICENTRO LA TICA SOCIED    ,3101027122,BACF1565
14,10,15,67542029,BAC FLOTA LA TICA,CARTAGO,"100 O,C.C.METROCENTRO COSTADO",OESTE DE MC DONALDS CARTAGO,SERVICENTRO LA TICA SOCIED    ,3101027122,BACF1566
14,10,15,67542029,BAC FLOTA LA TICA,CARTAGO,"100 O,C.C.METROCENTRO COSTADO",OESTE DE MC DONALDS CARTAGO,SERVICENTRO LA TICA SOCIED    ,3101027122,BACF1567
14,10,15,67542029,BAC FLOTA LA TICA,CARTAGO,"100 O,C.C.METROCENTRO COSTADO",OESTE DE MC DONALDS CARTAGO,SERVICENTRO LA TICA SOCIED    ,3101027122,BACF1568
14,10,15,67542029,BAC FLOTA LA TICA,CARTAGO,"100 O,C.C.METROCENTRO COSTADO",OESTE DE MC DONALDS CARTAGO,SERVICENTRO LA TICA SOCIED    ,3101027122,BACF0794
14,10,15,67542029,BAC FLOTA LA TICA,CARTAGO,"100 O,C.C.METROCENTRO COSTADO",OESTE DE MC DONALDS CARTAGO,SERVICENTRO LA TICA SOCIED    ,3101027122,BACF0795
14,10,15,67542029,BAC FLOTA LA TICA,CARTAGO,"100 O,C.C.METROCENTRO COSTADO",OESTE DE MC DONALDS CARTAGO,SERVICENTRO LA TICA SOCIED    ,3101027122,BACF0796
14,10,15,67542029,BAC FLOTA LA TICA,CARTAGO,"100 O,C.C.METROCENTRO COSTADO",OESTE DE MC DONALDS CARTAGO,SERVICENTRO LA TICA SOCIED    ,3101027122,BACF0797
14,10,15,67542029,BAC FLOTA LA TICA,CARTAGO,"100 O,C.C.METROCENTRO COSTADO",OESTE DE MC DONALDS CARTAGO,SERVICENTRO LA TICA SOCIED    ,3101027122,BACF0798
14,10,15,67542029,BAC FLOTA LA TICA,CARTAGO,"100 O,C.C.METROCENTRO COSTADO",OESTE DE MC DONALDS CARTAGO,SERVICENTRO LA TICA SOCIED    ,3101027122,BACF0799
14,10,15,67542029,BAC FLOTA LA TICA,CARTAGO,"100 O,C.C.METROCENTRO COSTADO",OESTE DE MC DONALDS CARTAGO,SERVICENTRO LA TICA SOCIED    ,3101027122,BACF0800
14,10,15,67542029,BAC FLOTA LA TICA,CARTAGO,"100 O,C.C.METROCENTRO COSTADO",OESTE DE MC DONALDS CARTAGO,SERVICENTRO LA TICA SOCIED    ,3101027122,BACF0801
14,10,15,67542029,BAC FLOTA LA TICA,CARTAGO,"100 O,C.C.METROCENTRO COSTADO",OESTE DE MC DONALDS CARTAGO,SERVICENTRO LA TICA SOCIED    ,3101027122,BACF0802
14,10,15,67542029,BAC FLOTA LA TICA,CARTAGO,"100 O,C.C.METROCENTRO COSTADO",OESTE DE MC DONALDS CARTAGO,SERVICENTRO LA TICA SOCIED    ,3101027122,BACF0803
14,10,15,67630033,BAC FLOTA LA PACIFICA,SAN JOSE,SAN FCO.2RIOS CONTIG.MOTEL LA,"FUENTE BO.SAN JOSE,SAN JOSE.",IMPORTADORA JL S.A.           ,3101154722,BACF1077
14,10,15,67630033,BAC FLOTA LA PACIFICA,SAN JOSE,SAN FCO.2RIOS CONTIG.MOTEL LA,"FUENTE BO.SAN JOSE,SAN JOSE.",IMPORTADORA JL S.A.           ,3101154722,BACF0804
14,10,15,67630033,BAC FLOTA LA PACIFICA,SAN JOSE,SAN FCO.2RIOS CONTIG.MOTEL LA,"FUENTE BO.SAN JOSE,SAN JOSE.",IMPORTADORA JL S.A.           ,3101154722,BACF0805
14,10,15,67630033,BAC FLOTA LA PACIFICA,SAN JOSE,SAN FCO.2RIOS CONTIG.MOTEL LA,"FUENTE BO.SAN JOSE,SAN JOSE.",IMPORTADORA JL S.A.           ,3101154722,BACF0806
14,10,15,67630033,BAC FLOTA LA PACIFICA,SAN JOSE,SAN FCO.2RIOS CONTIG.MOTEL LA,"FUENTE BO.SAN JOSE,SAN JOSE.",IMPORTADORA JL S.A.           ,3101154722,BACF0807
14,10,15,67630033,BAC FLOTA LA PACIFICA,SAN JOSE,SAN FCO.2RIOS CONTIG.MOTEL LA,"FUENTE BO.SAN JOSE,SAN JOSE.",IMPORTADORA JL S.A.           ,3101154722,BACF0808
14,10,15,67630033,BAC FLOTA LA PACIFICA,SAN JOSE,SAN FCO.2RIOS CONTIG.MOTEL LA,"FUENTE BO.SAN JOSE,SAN JOSE.",IMPORTADORA JL S.A.           ,3101154722,BACF0809
14,10,15,67630033,BAC FLOTA LA PACIFICA,SAN JOSE,SAN FCO.2RIOS CONTIG.MOTEL LA,"FUENTE BO.SAN JOSE,SAN JOSE.",IMPORTADORA JL S.A.           ,3101154722,BACF0810
14,10,15,67919033,BAC FLOTA RIO CLARO,PUNTARENAS,"P,GOLFITO,GUAYCARA,BO.RIO CLAR",O ENTRADA A GOLFITO FTE A PARA,SERVICENTRO RIO CLARO S.A.    ,3101049574,BACF0855
14,10,15,67919033,BAC FLOTA RIO CLARO,PUNTARENAS,"P,GOLFITO,GUAYCARA,BO.RIO CLAR",O ENTRADA A GOLFITO FTE A PARA,SERVICENTRO RIO CLARO S.A.    ,3101049574,BACF0856
14,10,15,67919033,BAC FLOTA RIO CLARO,PUNTARENAS,"P,GOLFITO,GUAYCARA,BO.RIO CLAR",O ENTRADA A GOLFITO FTE A PARA,SERVICENTRO RIO CLARO S.A.    ,3101049574,BACF0975
29,06,17,68190037,BAC FLOTA SERVICENTRO LAS AVEN,SAN JOSE,"SJ.SJ.HOSPITAL,BO.HOSPITAL SAN","JUAN DIOS,COST.E.HOSPITAL SAN",SERVICENTRO LAS AVENIDAS S    ,3101210254,BACF1226
29,06,17,68190037,BAC FLOTA SERVICENTRO LAS AVEN,SAN JOSE,"SJ.SJ.HOSPITAL,BO.HOSPITAL SAN","JUAN DIOS,COST.E.HOSPITAL SAN",SERVICENTRO LAS AVENIDAS S    ,3101210254,BACF1227
29,06,17,68190037,BAC FLOTA SERVICENTRO LAS AVEN,SAN JOSE,"SJ.SJ.HOSPITAL,BO.HOSPITAL SAN","JUAN DIOS,COST.E.HOSPITAL SAN",SERVICENTRO LAS AVENIDAS S    ,3101210254,BACF1228
29,06,17,68190037,BAC FLOTA SERVICENTRO LAS AVEN,SAN JOSE,"SJ.SJ.HOSPITAL,BO.HOSPITAL SAN","JUAN DIOS,COST.E.HOSPITAL SAN",SERVICENTRO LAS AVENIDAS S    ,3101210254,BACF1479
29,06,17,68190037,BAC FLOTA SERVICENTRO LAS AVEN,SAN JOSE,"SJ.SJ.HOSPITAL,BO.HOSPITAL SAN","JUAN DIOS,COST.E.HOSPITAL SAN",SERVICENTRO LAS AVENIDAS S    ,3101210254,BACF1072
14,10,15,68297028,BAC FLOTA SABANA GUANACASTECA,GUANACASTE,FTE ENTR.PRINC.FILADELFIA GTE,"CARRILLO,GUANACASTE",GASOLINERA SABANA GUANAC. S.A.,3101286089,BACF1534
14,10,15,68297028,BAC FLOTA SABANA GUANACASTECA,GUANACASTE,FTE ENTR.PRINC.FILADELFIA GTE,"CARRILLO,GUANACASTE",GASOLINERA SABANA GUANAC. S.A.,3101286089,BACF1535
14,10,15,68297028,BAC FLOTA SABANA GUANACASTECA,GUANACASTE,FTE ENTR.PRINC.FILADELFIA GTE,"CARRILLO,GUANACASTE",GASOLINERA SABANA GUANAC. S.A.,3101286089,BACF0811
14,10,15,68297028,BAC FLOTA SABANA GUANACASTECA,GUANACASTE,FTE ENTR.PRINC.FILADELFIA GTE,"CARRILLO,GUANACASTE",GASOLINERA SABANA GUANAC. S.A.,3101286089,BACF0812
14,10,15,68297028,BAC FLOTA SABANA GUANACASTECA,GUANACASTE,FTE ENTR.PRINC.FILADELFIA GTE,"CARRILLO,GUANACASTE",GASOLINERA SABANA GUANAC. S.A.,3101286089,BACF0813
14,10,15,68297028,BAC FLOTA SABANA GUANACASTECA,GUANACASTE,FTE ENTR.PRINC.FILADELFIA GTE,"CARRILLO,GUANACASTE",GASOLINERA SABANA GUANAC. S.A.,3101286089,BACF0984
14,10,15,68313023,BAC FLOTA GASOLINERA UPALA,ALAJUELA,"1KM S,HOSPITAL UPALA,ALAJUELA.","CARRETERA A CA�AS,ALAJUELA.",MARTA/ARAYA ABARCA            ,600970693,BACF1244
14,10,15,68313023,BAC FLOTA GASOLINERA UPALA,ALAJUELA,"1KM S,HOSPITAL UPALA,ALAJUELA.","CARRETERA A CA�AS,ALAJUELA.",MARTA/ARAYA ABARCA            ,600970693,BACF1245
14,10,15,68313023,BAC FLOTA GASOLINERA UPALA,ALAJUELA,"1KM S,HOSPITAL UPALA,ALAJUELA.","CARRETERA A CA�AS,ALAJUELA.",MARTA/ARAYA ABARCA            ,600970693,BACF1246
14,10,15,68313023,BAC FLOTA GASOLINERA UPALA,ALAJUELA,"1KM S,HOSPITAL UPALA,ALAJUELA.","CARRETERA A CA�AS,ALAJUELA.",MARTA/ARAYA ABARCA            ,600970693,BACF1247
14,10,15,68313023,BAC FLOTA GASOLINERA UPALA,ALAJUELA,"1KM S,HOSPITAL UPALA,ALAJUELA.","CARRETERA A CA�AS,ALAJUELA.",MARTA/ARAYA ABARCA            ,600970693,BACF0814
14,10,15,68313023,BAC FLOTA GASOLINERA UPALA,ALAJUELA,"1KM S,HOSPITAL UPALA,ALAJUELA.","CARRETERA A CA�AS,ALAJUELA.",MARTA/ARAYA ABARCA            ,600970693,BACF0815
14,10,15,68313023,BAC FLOTA GASOLINERA UPALA,ALAJUELA,"1KM S,HOSPITAL UPALA,ALAJUELA.","CARRETERA A CA�AS,ALAJUELA.",MARTA/ARAYA ABARCA            ,600970693,BACF0816
14,10,15,68313023,BAC FLOTA GASOLINERA UPALA,ALAJUELA,"1KM S,HOSPITAL UPALA,ALAJUELA.","CARRETERA A CA�AS,ALAJUELA.",MARTA/ARAYA ABARCA            ,600970693,BACF0817
14,10,15,68313023,BAC FLOTA GASOLINERA UPALA,ALAJUELA,"1KM S,HOSPITAL UPALA,ALAJUELA.","CARRETERA A CA�AS,ALAJUELA.",MARTA/ARAYA ABARCA            ,600970693,BACF0967
14,10,15,68410029,BAC FLOTA BARRANTES Y VARGAS,GUANACASTE,"800,NORTE HOSPITAL ANEXION,GTE","NICOYA,GUANACASTE",GASOLINERA BARRANTES Y VARGAS ,3.10113E+11,BACF1448
14,10,15,68410029,BAC FLOTA BARRANTES Y VARGAS,GUANACASTE,"800,NORTE HOSPITAL ANEXION,GTE","NICOYA,GUANACASTE",GASOLINERA BARRANTES Y VARGAS ,3.10113E+11,BACF1449
14,10,15,68410029,BAC FLOTA BARRANTES Y VARGAS,GUANACASTE,"800,NORTE HOSPITAL ANEXION,GTE","NICOYA,GUANACASTE",GASOLINERA BARRANTES Y VARGAS ,3.10113E+11,BACF0818
14,10,15,68410029,BAC FLOTA BARRANTES Y VARGAS,GUANACASTE,"800,NORTE HOSPITAL ANEXION,GTE","NICOYA,GUANACASTE",GASOLINERA BARRANTES Y VARGAS ,3.10113E+11,BACF0819
14,10,15,68410029,BAC FLOTA BARRANTES Y VARGAS,GUANACASTE,"800,NORTE HOSPITAL ANEXION,GTE","NICOYA,GUANACASTE",GASOLINERA BARRANTES Y VARGAS ,3.10113E+11,BACF0820
14,10,15,68410029,BAC FLOTA BARRANTES Y VARGAS,GUANACASTE,"800,NORTE HOSPITAL ANEXION,GTE","NICOYA,GUANACASTE",GASOLINERA BARRANTES Y VARGAS ,3.10113E+11,BACF0821
14,10,15,68410029,BAC FLOTA BARRANTES Y VARGAS,GUANACASTE,"800,NORTE HOSPITAL ANEXION,GTE","NICOYA,GUANACASTE",GASOLINERA BARRANTES Y VARGAS ,3.10113E+11,BACF0822
14,10,15,68410029,BAC FLOTA BARRANTES Y VARGAS,GUANACASTE,"800,NORTE HOSPITAL ANEXION,GTE","NICOYA,GUANACASTE",GASOLINERA BARRANTES Y VARGAS ,3.10113E+11,BACF0824
14,10,15,68410029,BAC FLOTA BARRANTES Y VARGAS,GUANACASTE,"800,NORTE HOSPITAL ANEXION,GTE","NICOYA,GUANACASTE",GASOLINERA BARRANTES Y VARGAS ,3.10113E+11,BACF0987
14,10,15,68486025,BAC FLOTA SERVIC.LAROXI S.RO,ALAJUELA,"ENT.PRINC,ST.ROSA,POCOSOL,FTE","COLONO,SAN CARLOS,ALAJUELA.",SERV LAROXI SANTA ROSA SA     ,3101326841,BACF0825
